agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
46,I,00144100,05,2,11,2010,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00144100,05,2,13,2010,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00144100,05,2,51,2010,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00144100,05,2,11,2013,3,N,00,A,00,43317.0,56406.0,76644.0,55.0,59353.0,96791.0,113931.0,57.0,,,,,69.0,69.0,,1,1,1,1,-1,-1,1,1,3
46,I,00144100,05,2,13,2013,3,N,00,A,00,,,,,,,,,,,,,24.0,24.0,,5,5,5,5,-1,-1,1,1,3
46,I,00144100,05,2,51,2013,3,N,00,A,00,49855.0,81941.0,97592.0,67.0,58734.0,82803.0,116180.0,69.0,,,,,50.0,50.0,,1,1,1,1,-1,-1,4,4,3
46,I,00144100,05,2,11,2016,3,N,00,A,00,47392.0,59848.0,89458.0,42.0,51223.0,76015.0,101595.0,56.0,,,,,86.0,86.0,,1,1,1,1,-1,-1,1,1,3
46,I,00144100,05,2,13,2016,3,N,00,A,00,,,,,,,,,,,,,4.0,4.0,,5,5,5,5,-1,-1,1,1,3
46,I,00144100,05,2,51,2016,3,N,00,A,00,34840.0,59848.0,105332.0,44.0,56877.0,74301.0,126300.0,44.0,,,,,46.0,46.0,,1,1,1,1,-1,-1,4,4,3
46,I,00144100,05,2,11,2019,3,N,00,A,00,49855.0,71441.0,101595.0,68.0,,,,,,,,,118.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00144100,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,16.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00144100,05,2,51,2019,3,N,00,A,00,,,,,,,,,,,,,25.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00154100,05,2,51,2016,3,N,00,A,00,60590.0,68249.0,74110.0,30.0,65986.0,80540.0,99535.0,42.0,,,,,26.0,26.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154100,05,2,13,2019,3,N,00,A,00,42822.0,50007.0,55665.0,82.0,,,,,,,,,90.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00154100,05,2,51,2019,3,N,00,A,00,61703.0,76644.0,91636.0,90.0,,,,,,,,,72.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00154200,05,2,51,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00154200,05,2,13,2010,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00154200,05,2,51,2010,3,N,00,A,00,,,,,,,,,,,,,1.0,1.0,1.0,5,5,5,5,5,5,4,4,4
46,I,00154200,05,2,11,2013,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00154200,05,2,13,2013,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00154200,05,2,51,2013,3,N,00,A,00,,,,,40342.0,58363.0,72585.0,32.0,,,,,37.0,37.0,,5,5,1,1,-1,-1,4,4,3
46,I,00154200,05,2,13,2016,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00154200,05,2,51,2016,3,N,00,A,00,24514.0,34840.0,46435.0,34.0,39310.0,57726.0,80415.0,62.0,,,,,69.0,69.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154200,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00154200,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00154200,05,2,51,2019,3,N,00,A,00,,,,,,,,,,,,,60.0,,,5,5,-1,-1,-1,-1,4,3,3
46,I,00154400,05,2,11,2001,3,N,00,A,00,,,,,,,,,,,,,36.0,36.0,36.0,5,5,5,5,5,5,1,1,1
46,I,00154400,05,2,13,2001,3,N,00,A,00,35269.0,43384.0,48989.0,113.0,52283.0,60714.0,68079.0,127.0,49342.0,63214.0,73614.0,129.0,177.0,177.0,177.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,51,2001,3,N,00,A,00,28338.0,38668.0,60837.0,140.0,37977.0,48011.0,64514.0,153.0,41221.0,53873.0,71871.0,161.0,135.0,135.0,135.0,1,1,1,1,1,1,4,4,4
46,I,00154400,05,2,11,2004,3,N,00,A,00,29557.0,40342.0,50441.0,48.0,42596.0,55181.0,68978.0,49.0,60219.0,76554.0,97992.0,61.0,64.0,64.0,64.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,13,2004,3,N,00,A,00,35474.0,43371.0,49596.0,148.0,47119.0,56386.0,64754.0,156.0,53141.0,64066.0,72671.0,147.0,154.0,154.0,154.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,51,2004,3,N,00,A,00,44129.0,66438.0,83243.0,70.0,49855.0,79157.0,114681.0,75.0,60095.0,79787.0,107762.0,57.0,51.0,51.0,51.0,1,1,1,1,1,1,4,4,4
46,I,00154400,05,2,11,2007,3,N,00,A,00,,,,,,,,,43047.0,59848.0,90582.0,30.0,45.0,45.0,45.0,5,5,5,5,1,1,1,1,1
46,I,00154400,05,2,13,2007,3,N,00,A,00,31499.0,40573.0,47263.0,222.0,42449.0,52411.0,60624.0,269.0,52246.0,62753.0,72147.0,277.0,258.0,258.0,258.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,51,2007,3,N,00,A,00,60219.0,73958.0,86016.0,49.0,73728.0,88240.0,126300.0,56.0,79157.0,102715.0,125817.0,45.0,55.0,55.0,55.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,11,2010,3,N,00,A,00,24810.0,41695.0,65986.0,32.0,,,,,51694.0,74872.0,106500.0,33.0,40.0,40.0,40.0,1,1,5,5,1,1,1,1,1
46,I,00154400,05,2,13,2010,3,N,00,A,00,24986.0,33572.0,40226.0,269.0,41032.0,49932.0,57124.0,333.0,47021.0,60927.0,69993.0,326.0,414.0,414.0,414.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,51,2010,3,N,00,A,00,60590.0,69584.0,94389.0,61.0,70870.0,87244.0,110004.0,57.0,80493.0,99994.0,116180.0,39.0,66.0,66.0,66.0,1,1,1,1,1,1,1,1,1
46,I,00154400,05,2,11,2013,3,N,00,A,00,23771.0,31317.0,58858.0,32.0,53767.0,77273.0,96190.0,37.0,,,,,44.0,44.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,13,2013,3,N,00,A,00,27237.0,38602.0,45095.0,301.0,39808.0,50839.0,60855.0,354.0,,,,,386.0,386.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,51,2013,3,N,00,A,00,63575.0,74077.0,89146.0,147.0,72699.0,92330.0,122686.0,143.0,,,,,55.0,55.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,11,2016,3,N,00,A,00,24266.0,33078.0,45075.0,33.0,40680.0,52636.0,77901.0,33.0,,,,,48.0,48.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,13,2016,3,N,00,A,00,25383.0,35757.0,44367.0,215.0,40834.0,50714.0,61859.0,236.0,,,,,264.0,264.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,51,2016,3,N,00,A,00,60292.0,74015.0,89880.0,182.0,73392.0,95682.0,123965.0,170.0,,,,,169.0,169.0,,1,1,1,1,-1,-1,1,1,3
46,I,00154400,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,19.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00154400,05,2,13,2019,3,N,00,A,00,24622.0,34840.0,43202.0,234.0,,,,,,,,,314.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00154400,05,2,51,2019,3,N,00,A,00,68758.0,84574.0,109770.0,213.0,,,,,,,,,210.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00155400,05,2,11,2007,3,N,00,A,00,,,,,,,,,,,,,6.0,6.0,6.0,5,5,5,5,5,5,1,1,1
46,I,00155400,05,2,13,2007,3,N,00,A,00,32324.0,44276.0,51600.0,68.0,42596.0,51694.0,58511.0,77.0,52636.0,57248.0,67412.0,59.0,118.0,118.0,118.0,1,1,1,1,1,1,1,1,1
46,I,00155400,05,2,11,2010,3,N,00,A,00,,,,,,,,,,,,,5.0,5.0,5.0,5,5,5,5,5,5,1,1,1
46,I,00155400,05,2,13,2010,3,N,00,A,00,27777.0,40093.0,46468.0,89.0,43820.0,50509.0,58363.0,100.0,53255.0,63582.0,69325.0,103.0,96.0,96.0,96.0,1,1,1,1,1,1,1,1,1
46,I,00155400,05,2,11,2013,3,N,00,A,00,,,,,,,,,,,,,7.0,7.0,,5,5,5,5,-1,-1,1,1,3
46,I,00155400,05,2,13,2013,3,N,00,A,00,32720.0,43047.0,51400.0,102.0,44644.0,53212.0,59662.0,115.0,,,,,106.0,106.0,,1,1,1,1,-1,-1,1,1,3
46,I,00155400,05,2,51,2013,3,N,00,A,00,,,,,,,,,,,,,15.0,15.0,,5,5,5,5,-1,-1,1,1,3
46,I,00155400,05,2,13,2016,3,N,00,A,00,34596.0,43722.0,50568.0,111.0,43293.0,53107.0,60961.0,92.0,,,,,115.0,115.0,,1,1,1,1,-1,-1,4,4,3
46,I,00155400,05,2,51,2016,3,N,00,A,00,57001.0,64986.0,71231.0,73.0,62322.0,82929.0,96524.0,71.0,,,,,85.0,85.0,,1,1,1,1,-1,-1,4,4,3
46,I,00155400,05,2,13,2019,3,N,00,A,00,40550.0,48487.0,54296.0,98.0,,,,,,,,,107.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00155400,05,2,51,2019,3,N,00,A,00,55746.0,71060.0,81843.0,120.0,,,,,,,,,108.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00155800,05,2,13,2010,3,N,00,A,00,34573.0,42505.0,48487.0,70.0,47802.0,53892.0,60419.0,69.0,52536.0,59535.0,71512.0,77.0,98.0,98.0,98.0,1,1,1,1,1,1,1,1,1
46,I,00155800,05,2,51,2010,3,N,00,A,00,51851.0,63346.0,76015.0,64.0,52165.0,71441.0,88299.0,46.0,45751.0,72966.0,112807.0,56.0,64.0,64.0,64.0,1,1,1,1,1,1,4,4,4
46,I,00155800,05,2,13,2013,3,N,00,A,00,36427.0,42833.0,46973.0,107.0,47705.0,54342.0,59976.0,100.0,,,,,122.0,122.0,,1,1,1,1,-1,-1,1,1,3
46,I,00155800,05,2,51,2013,3,N,00,A,00,50096.0,63287.0,74506.0,178.0,55111.0,71728.0,87439.0,185.0,,,,,180.0,180.0,,1,1,1,1,-1,-1,1,1,3
46,I,00155800,05,2,13,2016,3,N,00,A,00,41206.0,45075.0,49073.0,103.0,48230.0,53971.0,58796.0,105.0,,,,,121.0,121.0,,1,1,1,1,-1,-1,1,1,3
46,I,00155800,05,2,51,2016,3,N,00,A,00,50615.0,63346.0,75487.0,184.0,49000.0,72299.0,93952.0,171.0,,,,,206.0,206.0,,1,1,1,1,-1,-1,1,1,3
46,I,00155800,05,2,13,2019,3,N,00,A,00,40342.0,47283.0,52165.0,80.0,,,,,,,,,78.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00155800,05,2,51,2019,3,N,00,A,00,50083.0,67987.0,80439.0,163.0,,,,,,,,,195.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00155900,05,2,11,2013,3,N,00,A,00,,,,,,,,,,,,,31.0,31.0,,5,5,5,5,-1,-1,1,1,3
46,I,00155900,05,2,13,2013,3,N,00,A,00,,,,,,,,,,,,,48.0,48.0,,5,5,5,5,-1,-1,4,4,3
46,I,00155900,05,2,11,2016,3,N,00,A,00,,,,,,,,,,,,,39.0,39.0,,5,5,5,5,-1,-1,1,1,3
46,I,00155900,05,2,13,2016,3,N,00,A,00,,,,,,,,,,,,,46.0,46.0,,5,5,5,5,-1,-1,4,4,3
46,I,00155900,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,69.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00155900,05,2,13,2019,3,N,00,A,00,33372.0,45751.0,54051.0,38.0,,,,,,,,,63.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00155900,05,2,51,2019,3,N,00,A,00,28622.0,41695.0,63346.0,31.0,,,,,,,,,,,,1,1,-1,-1,-1,-1,3,3,3
46,I,00156100,05,2,11,2001,3,N,00,A,00,43469.0,50311.0,59211.0,97.0,54208.0,65986.0,89411.0,103.0,66646.0,86868.0,108603.0,97.0,239.0,239.0,239.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,13,2001,3,N,00,A,00,29201.0,41070.0,47916.0,147.0,43983.0,54211.0,60366.0,167.0,54821.0,61751.0,69864.0,144.0,258.0,258.0,258.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,51,2001,3,N,00,A,00,38967.0,59848.0,71360.0,99.0,43835.0,64175.0,83121.0,107.0,65669.0,83557.0,113771.0,82.0,97.0,97.0,97.0,1,1,1,1,1,1,4,4,4
46,I,00156100,05,2,11,2004,3,N,00,A,00,45999.0,57726.0,80863.0,94.0,58176.0,75634.0,93649.0,95.0,73014.0,101061.0,125175.0,93.0,206.0,206.0,206.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,13,2004,3,N,00,A,00,29545.0,40522.0,47343.0,231.0,49901.0,56075.0,61926.0,259.0,52273.0,61223.0,67920.0,234.0,280.0,280.0,280.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,51,2004,3,N,00,A,00,43948.0,65400.0,77346.0,164.0,47119.0,72181.0,89598.0,165.0,52778.0,74015.0,99083.0,167.0,140.0,140.0,140.0,1,1,1,1,1,1,4,4,4
46,I,00156100,05,2,11,2007,3,N,00,A,00,42371.0,57471.0,74729.0,47.0,51929.0,73442.0,98232.0,55.0,69154.0,103837.0,138153.0,52.0,70.0,70.0,70.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,13,2007,3,N,00,A,00,29838.0,39227.0,46936.0,285.0,41469.0,52075.0,59821.0,325.0,52050.0,61150.0,69154.0,304.0,422.0,422.0,422.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,51,2007,3,N,00,A,00,39425.0,59662.0,68933.0,234.0,40613.0,59590.0,77297.0,243.0,53219.0,74933.0,104958.0,236.0,285.0,285.0,285.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,11,2010,3,N,00,A,00,43047.0,50767.0,70870.0,56.0,61482.0,79787.0,98953.0,71.0,77901.0,102295.0,130956.0,77.0,84.0,84.0,84.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,13,2010,3,N,00,A,00,24517.0,33040.0,43902.0,271.0,42177.0,50035.0,56857.0,349.0,51438.0,60470.0,68864.0,327.0,424.0,424.0,424.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,51,2010,3,N,00,A,00,44398.0,60639.0,71549.0,337.0,43921.0,64884.0,86793.0,353.0,57227.0,82185.0,110564.0,336.0,429.0,429.0,429.0,1,1,1,1,1,1,1,1,1
46,I,00156100,05,2,11,2013,3,N,00,A,00,52055.0,62278.0,79787.0,98.0,64402.0,82048.0,103997.0,108.0,,,,,113.0,113.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,13,2013,3,N,00,A,00,25417.0,35548.0,43384.0,221.0,42990.0,51758.0,58330.0,255.0,,,,,327.0,327.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,51,2013,3,N,00,A,00,46100.0,60734.0,77205.0,583.0,52379.0,76544.0,101140.0,551.0,,,,,619.0,619.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,11,2016,3,N,00,A,00,41244.0,56069.0,77901.0,120.0,61703.0,86507.0,123489.0,133.0,,,,,153.0,153.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,13,2016,3,N,00,A,00,31497.0,40395.0,45247.0,183.0,47031.0,54371.0,61042.0,193.0,,,,,253.0,253.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,51,2016,3,N,00,A,00,43948.0,66316.0,83557.0,604.0,51675.0,79965.0,105907.0,632.0,,,,,769.0,769.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156100,05,2,11,2019,3,N,00,A,00,35823.0,55464.0,66514.0,161.0,,,,,,,,,217.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00156100,05,2,13,2019,3,N,00,A,00,35999.0,44222.0,49433.0,192.0,,,,,,,,,210.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00156100,05,2,51,2019,3,N,00,A,00,51986.0,71379.0,92726.0,668.0,,,,,,,,,820.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00156300,05,2,11,2013,3,N,00,A,00,,,,,,,,,,,,,2.0,2.0,,5,5,5,5,-1,-1,4,4,3
46,I,00156300,05,2,13,2013,3,N,00,A,00,29704.0,39310.0,47289.0,47.0,45171.0,50949.0,56735.0,41.0,,,,,53.0,53.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156300,05,2,51,2013,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00156300,05,2,11,2016,3,N,00,A,00,,,,,,,,,,,,,15.0,15.0,,5,5,5,5,-1,-1,1,1,3
46,I,00156300,05,2,13,2016,3,N,00,A,00,33666.0,41174.0,45334.0,40.0,42446.0,48487.0,52703.0,30.0,,,,,52.0,52.0,,1,1,1,1,-1,-1,4,4,3
46,I,00156300,05,2,51,2016,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00156300,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,7.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00156300,05,2,13,2019,3,N,00,A,00,39482.0,45127.0,50486.0,51.0,,,,,,,,,59.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00156600,05,2,11,2001,3,N,00,A,00,,,,,47666.0,58659.0,95990.0,31.0,43317.0,54522.0,76958.0,31.0,54.0,54.0,54.0,5,5,1,1,1,1,1,1,1
46,I,00156600,05,2,13,2001,3,N,00,A,00,43858.0,53377.0,58284.0,70.0,56106.0,65698.0,74030.0,78.0,58032.0,65986.0,73677.0,59.0,92.0,92.0,92.0,1,1,1,1,1,1,1,1,1
46,I,00156600,05,2,11,2004,3,N,00,A,00,26659.0,34840.0,48487.0,40.0,38181.0,50539.0,70870.0,49.0,43820.0,62818.0,90933.0,46.0,54.0,54.0,54.0,1,1,1,1,1,1,1,1,1
46,I,00156600,05,2,13,2004,3,N,00,A,00,41357.0,48612.0,54422.0,85.0,54869.0,62487.0,68011.0,61.0,55307.0,65458.0,74301.0,70.0,84.0,84.0,84.0,1,1,1,1,1,1,1,1,1
46,I,00156600,05,2,11,2007,3,N,00,A,00,20737.0,35757.0,58363.0,31.0,40342.0,51223.0,70870.0,40.0,48487.0,74301.0,95189.0,32.0,42.0,42.0,42.0,1,1,1,1,1,1,1,1,1
46,I,00156600,05,2,13,2007,3,N,00,A,00,,,,,,,,,,,,,24.0,24.0,24.0,5,5,5,5,5,5,1,1,1
46,I,00156600,05,2,11,2010,3,N,00,A,00,28969.0,41695.0,81043.0,36.0,42146.0,54051.0,76015.0,32.0,,,,,35.0,35.0,35.0,1,1,1,1,5,5,1,1,1
46,I,00156600,05,2,13,2010,3,N,00,A,00,24348.0,31171.0,43293.0,60.0,45171.0,52636.0,59742.0,69.0,49855.0,63662.0,73113.0,82.0,59.0,59.0,59.0,1,1,1,1,1,1,1,1,1
46,I,00156600,05,2,11,2013,3,N,00,A,00,,,,,40342.0,51223.0,72585.0,32.0,,,,,47.0,47.0,,5,5,1,1,-1,-1,1,1,3
46,I,00156600,05,2,13,2013,3,N,00,A,00,27746.0,38842.0,45181.0,80.0,44711.0,56069.0,64257.0,94.0,,,,,115.0,115.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156600,05,2,11,2016,3,N,00,A,00,25937.0,34421.0,44060.0,33.0,44398.0,54757.0,64402.0,31.0,,,,,62.0,62.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156600,05,2,13,2016,3,N,00,A,00,,,,,47392.0,58858.0,69841.0,30.0,,,,,43.0,43.0,,5,5,1,1,-1,-1,1,1,3
46,I,00156600,05,2,11,2019,3,N,00,A,00,24465.0,48487.0,94389.0,31.0,,,,,,,,,52.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00156600,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,26.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00156900,05,2,11,2001,3,N,00,A,00,50265.0,72292.0,88777.0,491.0,87380.0,109318.0,132168.0,582.0,109303.0,138952.0,186804.0,593.0,815.0,815.0,815.0,1,1,1,1,1,1,1,1,1
46,I,00156900,05,2,11,2004,3,N,00,A,00,63596.0,77564.0,89129.0,586.0,89845.0,108282.0,133251.0,636.0,118951.0,152360.0,197382.0,666.0,885.0,885.0,885.0,1,1,1,1,1,1,1,1,1
46,I,00156900,05,2,11,2007,3,N,00,A,00,66937.0,81062.0,95297.0,333.0,92486.0,109271.0,137677.0,379.0,119554.0,154717.0,213609.0,406.0,525.0,525.0,525.0,1,1,1,1,1,1,1,1,1
46,I,00156900,05,2,11,2010,3,N,00,A,00,68172.0,84110.0,103797.0,442.0,104186.0,132092.0,182817.0,461.0,138009.0,186799.0,279244.0,450.0,524.0,524.0,524.0,1,1,1,1,1,1,1,1,1
46,I,00156900,05,2,11,2013,3,N,00,A,00,79243.0,96182.0,130993.0,693.0,111365.0,149595.0,220836.0,693.0,,,,,754.0,754.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156900,05,2,11,2016,3,N,00,A,00,83914.0,104992.0,143917.0,1200.0,118195.0,165627.0,247146.0,1247.0,,,,,1420.0,1420.0,,1,1,1,1,-1,-1,1,1,3
46,I,00156900,05,2,11,2019,3,N,00,A,00,82897.0,109509.0,156004.0,1606.0,,,,,,,,,2082.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00157200,05,2,11,2001,3,N,00,A,00,33005.0,49482.0,61147.0,77.0,58363.0,79247.0,97859.0,86.0,80325.0,100954.0,133355.0,88.0,54.0,54.0,54.0,1,1,1,1,1,1,4,4,4
46,I,00157200,05,2,13,2001,3,N,00,A,00,34896.0,43433.0,50055.0,724.0,50666.0,56733.0,64050.0,721.0,54452.0,63219.0,72642.0,685.0,670.0,670.0,670.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,51,2001,3,N,00,A,00,47723.0,63352.0,76113.0,645.0,54807.0,74586.0,93411.0,613.0,54615.0,77901.0,99324.0,568.0,307.0,307.0,307.0,1,1,1,1,1,1,4,4,4
46,I,00157200,05,2,11,2004,3,N,00,A,00,37292.0,49855.0,60170.0,233.0,53785.0,71878.0,90609.0,245.0,78398.0,105211.0,133661.0,220.0,192.0,192.0,192.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,13,2004,3,N,00,A,00,33410.0,42498.0,48733.0,1043.0,49143.0,56010.0,62617.0,1006.0,53170.0,62331.0,71048.0,983.0,766.0,766.0,766.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,51,2004,3,N,00,A,00,48646.0,64658.0,76461.0,875.0,55494.0,72865.0,90728.0,842.0,57791.0,78889.0,102685.0,832.0,399.0,399.0,399.0,1,1,1,1,1,1,4,4,4
46,I,00157200,05,2,11,2007,3,N,00,A,00,34677.0,48487.0,61978.0,221.0,49328.0,69498.0,91050.0,260.0,62643.0,91987.0,124671.0,258.0,229.0,229.0,229.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,13,2007,3,N,00,A,00,29282.0,42449.0,49076.0,1052.0,42336.0,51028.0,58230.0,1151.0,51646.0,61349.0,69884.0,1092.0,911.0,911.0,911.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,51,2007,3,N,00,A,00,45413.0,60037.0,73594.0,1080.0,50871.0,67167.0,84658.0,1098.0,56501.0,77901.0,102370.0,1047.0,436.0,436.0,436.0,1,1,1,1,1,1,4,4,4
46,I,00157200,05,2,11,2010,3,N,00,A,00,35058.0,51746.0,68815.0,231.0,60377.0,79787.0,102413.0,257.0,68654.0,103671.0,142894.0,254.0,244.0,244.0,244.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,13,2010,3,N,00,A,00,25774.0,34513.0,43815.0,761.0,43150.0,50926.0,58022.0,961.0,51063.0,59796.0,68981.0,887.0,770.0,770.0,770.0,1,1,1,1,1,1,1,1,1
46,I,00157200,05,2,51,2010,3,N,00,A,00,45396.0,58264.0,69460.0,1227.0,50700.0,68005.0,85684.0,1297.0,59049.0,81397.0,110781.0,1265.0,555.0,555.0,555.0,1,1,1,1,1,1,4,4,4
46,I,00157200,05,2,11,2013,3,N,00,A,00,42458.0,59619.0,76446.0,364.0,64185.0,87420.0,112632.0,403.0,,,,,346.0,346.0,,1,1,1,1,-1,-1,1,1,3
46,I,00157200,05,2,13,2013,3,N,00,A,00,29412.0,39528.0,47472.0,763.0,46161.0,53720.0,60233.0,808.0,,,,,618.0,618.0,,1,1,1,1,-1,-1,1,1,3
46,I,00157200,05,2,51,2013,3,N,00,A,00,40026.0,57494.0,69896.0,1444.0,48027.0,68766.0,87644.0,1500.0,,,,,576.0,576.0,,1,1,1,1,-1,-1,4,4,3
46,I,00157200,05,2,11,2016,3,N,00,A,00,40868.0,57248.0,76986.0,482.0,62743.0,81985.0,108703.0,494.0,,,,,519.0,519.0,,1,1,1,1,-1,-1,1,1,3
46,I,00157200,05,2,13,2016,3,N,00,A,00,33525.0,41796.0,48120.0,688.0,46126.0,53282.0,60418.0,682.0,,,,,609.0,609.0,,1,1,1,1,-1,-1,1,1,3
46,I,00157200,05,2,51,2016,3,N,00,A,00,38542.0,56636.0,69228.0,1406.0,49503.0,69967.0,90851.0,1557.0,,,,,991.0,991.0,,1,1,1,1,-1,-1,4,4,3
46,I,00157200,05,2,11,2019,3,N,00,A,00,39884.0,56957.0,76064.0,491.0,,,,,,,,,650.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00157200,05,2,13,2019,3,N,00,A,00,34769.0,43489.0,50507.0,633.0,,,,,,,,,792.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00157200,05,2,51,2019,3,N,00,A,00,41731.0,59517.0,74153.0,1550.0,,,,,,,,,1941.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00157300,05,2,11,2001,3,N,00,A,00,25070.0,36491.0,49855.0,31.0,34596.0,45300.0,59353.0,39.0,46435.0,62818.0,81671.0,38.0,22.0,22.0,22.0,1,1,1,1,1,1,1,1,1
46,I,00157300,05,2,13,2001,3,N,00,A,00,38467.0,43784.0,48889.0,142.0,49636.0,55935.0,62216.0,159.0,52330.0,60837.0,70779.0,138.0,235.0,235.0,235.0,1,1,1,1,1,1,1,1,1
