agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
46,I,00184200,05,2,13,2016,3,N,00,A,00,36353.0,45543.0,51505.0,79.0,48004.0,54051.0,61121.0,84.0,,,,,158.0,158.0,,1,1,1,1,-1,-1,1,1,3
46,I,00184200,07,2,13,2016,5,N,00,A,00,33372.0,48487.0,64402.0,53.0,,,,,,,,,122.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00184200,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00184200,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00184300,03,2,11,2001,5,N,00,A,00,20957.0,36674.0,61332.0,46.0,42033.0,56877.0,78372.0,62.0,34351.0,51223.0,75158.0,62.0,145.0,145.0,145.0,1,1,1,1,1,1,1,1,1
46,I,00184300,03,2,13,2001,5,N,00,A,00,,,,,30241.0,40883.0,56524.0,61.0,34993.0,47270.0,64666.0,69.0,12.0,12.0,12.0,5,5,1,1,1,1,4,4,4
46,I,00184300,01,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,15.0,15.0,15.0,5,5,5,5,5,5,1,1,1
46,I,00184300,03,2,11,2006,5,N,00,A,00,23771.0,30988.0,39139.0,67.0,37132.0,50050.0,61518.0,106.0,47422.0,66891.0,95075.0,103.0,170.0,170.0,170.0,1,1,1,1,1,1,1,1,1
46,I,00184300,03,2,13,2006,5,N,00,A,00,18444.0,25504.0,33791.0,37.0,23953.0,33078.0,49513.0,69.0,37379.0,48648.0,62075.0,100.0,109.0,109.0,109.0,1,1,1,1,1,1,1,1,1
46,I,00184300,05,2,13,2007,3,N,00,A,00,33372.0,43722.0,67570.0,31.0,,,,,,,,,25.0,25.0,25.0,1,1,5,5,5,5,1,1,1
46,I,00184300,05,2,13,2010,3,N,00,A,00,24348.0,30823.0,42746.0,96.0,37921.0,43691.0,52527.0,96.0,43858.0,51675.0,58934.0,110.0,117.0,117.0,117.0,1,1,1,1,1,1,1,1,1
46,I,00184300,01,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,11.0,11.0,,5,5,5,5,-1,-1,1,1,3
46,I,00184300,03,2,11,2011,5,N,00,A,00,24227.0,35709.0,44129.0,120.0,38967.0,51737.0,65486.0,180.0,,,,,227.0,227.0,,1,1,1,1,-1,-1,1,1,3
46,I,00184300,03,2,13,2011,5,N,00,A,00,18690.0,25818.0,41695.0,54.0,30437.0,43722.0,52778.0,77.0,,,,,109.0,109.0,,1,1,1,1,-1,-1,1,1,3
46,I,00184300,05,2,13,2013,3,N,00,A,00,26890.0,33861.0,41424.0,72.0,39717.0,47119.0,52754.0,79.0,,,,,91.0,91.0,,1,1,1,1,-1,-1,1,1,3
46,I,00184300,01,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,0.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00184300,02,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,19.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00184300,03,2,11,2016,5,N,00,A,00,24994.0,36707.0,46488.0,149.0,,,,,,,,,258.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00184300,03,2,13,2016,5,N,00,A,00,18303.0,24853.0,35666.0,77.0,,,,,,,,,132.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00184300,05,2,13,2016,3,N,00,A,00,27814.0,34840.0,39857.0,62.0,40793.0,47119.0,52031.0,64.0,,,,,68.0,68.0,,1,1,1,1,-1,-1,1,1,3
46,I,00184300,05,2,13,2019,3,N,00,A,00,20776.0,31905.0,40189.0,45.0,,,,,,,,,61.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00184400,05,2,13,2013,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00184800,01,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,5.0,5.0,5.0,5,5,5,5,5,5,1,1,1
46,I,00184800,02,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,5.0,5.0,5.0,5,5,5,5,5,5,1,1,1
46,I,00184800,03,2,11,2001,5,N,00,A,00,21160.0,28474.0,39092.0,58.0,35591.0,46746.0,56029.0,70.0,41449.0,50477.0,70184.0,73.0,97.0,97.0,97.0,1,1,1,1,1,1,1,1,1
46,I,00184800,02,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,1.0,1.0,1.0,5,5,5,5,5,5,1,1,1
46,I,00184800,03,2,11,2006,5,N,00,A,00,,,,,,,,,37592.0,58858.0,86367.0,32.0,44.0,44.0,44.0,5,5,5,5,1,1,1,1,1
46,I,00184800,02,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,2.0,2.0,,5,5,5,5,-1,-1,1,1,3
46,I,00184800,03,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,44.0,44.0,,5,5,5,5,-1,-1,1,1,3
46,I,00184800,02,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,51.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00184800,03,2,11,2016,5,N,00,A,00,29704.0,36215.0,40793.0,31.0,,,,,,,,,52.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00185700,02,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00185700,03,2,11,2001,5,N,00,A,00,25751.0,35591.0,44737.0,51.0,31905.0,51223.0,71115.0,60.0,37935.0,58659.0,79787.0,62.0,5.0,5.0,5.0,1,1,1,1,1,1,4,4,4
46,I,00185700,02,2,11,2006,5,N,00,A,00,,,,,35940.0,54051.0,69154.0,36.0,,,,,23.0,23.0,23.0,5,5,1,1,5,5,4,4,4
46,I,00185700,03,2,11,2006,5,N,00,A,00,,,,,,,,,44060.0,65986.0,113931.0,39.0,29.0,29.0,29.0,5,5,5,5,1,1,4,4,4
46,I,00185700,01,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,11.0,11.0,,5,5,5,5,-1,-1,1,1,3
46,I,00185700,02,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,12.0,12.0,,5,5,5,5,-1,-1,4,4,3
46,I,00185700,03,2,11,2011,5,N,00,A,00,25850.0,34351.0,54757.0,31.0,31905.0,52354.0,64930.0,32.0,,,,,48.0,48.0,,1,1,1,1,-1,-1,4,4,3
46,I,00185700,01,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,23.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00185700,02,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,28.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00185700,03,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,39.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00186400,03,2,11,2001,5,N,00,A,00,30804.0,43317.0,62446.0,41.0,,,,,42660.0,58858.0,73728.0,52.0,61.0,61.0,61.0,1,1,5,5,1,1,4,4,4
46,I,00186400,02,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00186400,03,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,35.0,35.0,35.0,5,5,5,5,5,5,1,1,1
46,I,00186400,03,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,33.0,33.0,,5,5,5,5,-1,-1,1,1,3
46,I,00186400,03,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,8.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00186500,02,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,5.0,5.0,5.0,5,5,5,5,5,5,4,4,4
46,I,00186500,03,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,7.0,7.0,7.0,5,5,5,5,5,5,1,1,1
46,I,00186500,03,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,27.0,27.0,27.0,5,5,5,5,5,5,1,1,1
46,I,00186500,02,2,11,2006,5,N,00,A,00,23386.0,29948.0,48030.0,31.0,33372.0,49035.0,56249.0,40.0,52165.0,61630.0,72585.0,42.0,40.0,40.0,40.0,1,1,1,1,1,1,1,1,1
46,I,00186500,03,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,27.0,27.0,27.0,5,5,5,5,5,5,1,1,1
46,I,00186500,02,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,8.0,8.0,,5,5,5,5,-1,-1,1,1,3
46,I,00186500,03,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,20.0,20.0,,5,5,5,5,-1,-1,4,4,3
46,I,00186500,02,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,5.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00186500,03,2,11,2016,5,N,00,A,00,33739.0,46606.0,54959.0,91.0,,,,,,,,,127.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,05,2,11,2001,3,N,00,A,00,41401.0,60006.0,74787.0,779.0,65986.0,83738.0,104431.0,828.0,79421.0,105814.0,134406.0,784.0,299.0,299.0,299.0,1,1,1,1,1,1,4,4,4
46,I,00186900,07,2,11,2001,5,N,00,A,00,81671.0,105044.0,134161.0,82.0,109537.0,137845.0,159294.0,85.0,124613.0,155800.0,208688.0,110.0,179.0,179.0,179.0,1,1,1,1,1,1,1,1,1
46,I,00186900,17,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,12.0,12.0,12.0,5,5,5,5,5,5,1,1,1
46,I,00186900,05,2,13,2001,3,N,00,A,00,26858.0,38600.0,48531.0,739.0,42909.0,52717.0,62197.0,738.0,51436.0,61602.0,73884.0,631.0,1062.0,1062.0,1062.0,1,1,1,1,1,1,1,1,1
46,I,00186900,07,2,13,2001,5,N,00,A,00,51610.0,63501.0,81828.0,485.0,60637.0,76102.0,97887.0,471.0,68058.0,89069.0,114072.0,449.0,709.0,709.0,709.0,1,1,1,1,1,1,1,1,1
46,I,00186900,17,2,13,2001,5,N,00,A,00,72204.0,89177.0,111872.0,92.0,80540.0,105599.0,134767.0,92.0,83767.0,102996.0,141604.0,85.0,148.0,148.0,148.0,1,1,1,1,1,1,1,1,1
46,I,00186900,05,2,11,2004,3,N,00,A,00,48247.0,63248.0,74992.0,513.0,66218.0,83113.0,104398.0,544.0,89364.0,112980.0,142139.0,540.0,281.0,281.0,281.0,1,1,1,1,1,1,4,4,4
46,I,00186900,05,2,13,2004,3,N,00,A,00,26963.0,38359.0,48157.0,738.0,45751.0,55309.0,64287.0,696.0,52373.0,63665.0,76630.0,633.0,1026.0,1026.0,1026.0,1,1,1,1,1,1,1,1,1
46,I,00186900,07,2,11,2006,5,N,00,A,00,75586.0,110938.0,136580.0,55.0,109303.0,144175.0,184950.0,71.0,118711.0,192261.0,295698.0,83.0,189.0,189.0,189.0,1,1,1,1,1,1,1,1,1
46,I,00186900,17,2,11,2006,5,N,00,A,00,60590.0,92948.0,136177.0,37.0,116855.0,143232.0,207305.0,34.0,155674.0,221868.0,346321.0,31.0,45.0,45.0,45.0,1,1,1,1,1,1,1,1,1
46,I,00186900,07,2,13,2006,5,N,00,A,00,47386.0,60643.0,75067.0,461.0,56714.0,69991.0,90871.0,442.0,67307.0,86208.0,109093.0,421.0,657.0,657.0,657.0,1,1,1,1,1,1,1,1,1
46,I,00186900,17,2,13,2006,5,N,00,A,00,69644.0,95943.0,130859.0,122.0,91050.0,112107.0,149402.0,120.0,89880.0,124854.0,156429.0,105.0,196.0,196.0,196.0,1,1,1,1,1,1,1,1,1
46,I,00186900,05,2,11,2007,3,N,00,A,00,47605.0,64195.0,76155.0,306.0,70870.0,86488.0,105211.0,316.0,94132.0,120357.0,151474.0,317.0,121.0,121.0,121.0,1,1,1,1,1,1,1,1,1
46,I,00186900,05,2,13,2007,3,N,00,A,00,26381.0,37506.0,48855.0,454.0,43205.0,53022.0,60837.0,472.0,51034.0,62571.0,73620.0,444.0,772.0,772.0,772.0,1,1,1,1,1,1,1,1,1
46,I,00186900,05,2,11,2010,3,N,00,A,00,48908.0,63094.0,75779.0,288.0,74872.0,96016.0,118077.0,306.0,94478.0,125073.0,165243.0,308.0,78.0,78.0,78.0,1,1,1,1,1,1,4,4,4
46,I,00186900,05,2,13,2010,3,N,00,A,00,26076.0,36722.0,48365.0,469.0,45268.0,54940.0,63953.0,525.0,53604.0,63508.0,71934.0,488.0,616.0,616.0,616.0,1,1,1,1,1,1,1,1,1
46,I,00186900,07,2,11,2011,5,N,00,A,00,90301.0,112807.0,146464.0,60.0,125175.0,171456.0,235732.0,67.0,,,,,204.0,204.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,17,2,11,2011,5,N,00,A,00,72014.0,106266.0,146626.0,49.0,110705.0,148888.0,228216.0,37.0,,,,,49.0,49.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,07,2,13,2011,5,N,00,A,00,48784.0,59767.0,75932.0,542.0,58197.0,73677.0,94676.0,532.0,,,,,710.0,710.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,17,2,13,2011,5,N,00,A,00,71026.0,91987.0,119950.0,164.0,84376.0,105643.0,132914.0,155.0,,,,,223.0,223.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,05,2,11,2013,3,N,00,A,00,52959.0,67874.0,83250.0,391.0,75893.0,98392.0,124433.0,414.0,,,,,132.0,132.0,,1,1,1,1,-1,-1,4,4,3
46,I,00186900,05,2,13,2013,3,N,00,A,00,31050.0,44345.0,53761.0,623.0,50249.0,58419.0,65349.0,617.0,,,,,724.0,724.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,05,2,11,2016,3,N,00,A,00,52636.0,67620.0,83273.0,603.0,75135.0,94312.0,119554.0,624.0,,,,,215.0,215.0,,1,1,1,1,-1,-1,4,4,3
46,I,00186900,07,2,11,2016,5,N,00,A,00,86788.0,113420.0,154947.0,155.0,,,,,,,,,600.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,17,2,11,2016,5,N,00,A,00,95830.0,126300.0,241286.0,44.0,,,,,,,,,40.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,05,2,13,2016,3,N,00,A,00,31922.0,44045.0,53578.0,699.0,46613.0,54194.0,61779.0,706.0,,,,,765.0,765.0,,1,1,1,1,-1,-1,1,1,3
46,I,00186900,07,2,13,2016,5,N,00,A,00,47045.0,54410.0,67507.0,350.0,,,,,,,,,619.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,17,2,13,2016,5,N,00,A,00,70108.0,86885.0,104398.0,97.0,,,,,,,,,146.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,05,2,11,2019,3,N,00,A,00,47721.0,65677.0,81552.0,680.0,,,,,,,,,941.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00186900,05,2,13,2019,3,N,00,A,00,36975.0,46393.0,53362.0,802.0,,,,,,,,,886.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00187500,02,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,2.0,2.0,2.0,5,5,5,5,5,5,1,1,1
46,I,00187500,03,2,11,2001,5,N,00,A,00,30110.0,38279.0,63214.0,39.0,35069.0,52401.0,70184.0,53.0,52872.0,69644.0,81357.0,43.0,55.0,55.0,55.0,1,1,1,1,1,1,1,1,1
46,I,00187500,03,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,23.0,23.0,23.0,5,5,5,5,5,5,1,1,1
46,I,00187500,02,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,2.0,2.0,,5,5,5,5,-1,-1,1,1,3
46,I,00187500,03,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,36.0,36.0,,5,5,5,5,-1,-1,1,1,3
46,I,00187500,03,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,29.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00187700,01,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,3.0,3.0,3.0,5,5,5,5,5,5,1,1,1
46,I,00187700,03,2,11,2001,5,N,00,A,00,22154.0,32068.0,42709.0,97.0,37744.0,53243.0,67756.0,123.0,45187.0,64402.0,81789.0,131.0,154.0,154.0,154.0,1,1,1,1,1,1,1,1,1
46,I,00187700,01,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,11.0,11.0,11.0,5,5,5,5,5,5,1,1,1
46,I,00187700,03,2,11,2006,5,N,00,A,00,29985.0,34615.0,47346.0,41.0,40342.0,53107.0,67042.0,64.0,51851.0,66273.0,78529.0,68.0,88.0,88.0,88.0,1,1,1,1,1,1,1,1,1
46,I,00187700,02,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,6.0,6.0,6.0,5,5,5,5,5,5,1,1,1
46,I,00187700,01,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,5.0,5.0,,5,5,5,5,-1,-1,4,4,3
46,I,00187700,03,2,11,2011,5,N,00,A,00,25504.0,36019.0,40146.0,42.0,44398.0,52989.0,63346.0,43.0,,,,,86.0,86.0,,1,1,1,1,-1,-1,1,1,3
46,I,00187700,02,2,13,2011,5,N,00,A,00,,,,,,,,,,,,,18.0,18.0,,5,5,5,5,-1,-1,1,1,3
46,I,00187700,01,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,12.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00187700,03,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,29.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00187700,01,2,13,2016,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00187700,02,2,13,2016,5,N,00,A,00,,,,,,,,,,,,,22.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00189000,05,2,11,2001,3,N,00,A,00,44849.0,59253.0,82300.0,104.0,65035.0,89036.0,109414.0,107.0,84259.0,113229.0,137505.0,107.0,115.0,115.0,115.0,1,1,1,1,1,1,1,1,1
46,I,00189000,07,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,41.0,41.0,41.0,5,5,5,5,5,5,1,1,1
46,I,00189000,05,2,13,2001,3,N,00,A,00,26201.0,34935.0,45746.0,2021.0,43308.0,52079.0,60984.0,2080.0,52090.0,62478.0,73861.0,1899.0,2140.0,2140.0,2140.0,1,1,1,1,1,1,1,1,1
46,I,00189000,07,2,13,2001,5,N,00,A,00,51567.0,62229.0,76129.0,708.0,60134.0,73108.0,90068.0,697.0,68957.0,82771.0,101696.0,666.0,880.0,880.0,880.0,1,1,1,1,1,1,1,1,1
46,I,00189000,17,2,13,2001,5,N,00,A,00,70012.0,87070.0,132649.0,41.0,88240.0,105332.0,158313.0,36.0,,,,,37.0,37.0,37.0,1,1,1,1,5,5,1,1,1
46,I,00189000,05,2,11,2004,3,N,00,A,00,46298.0,66338.0,84962.0,78.0,79996.0,94170.0,111966.0,71.0,95698.0,121352.0,146060.0,81.0,98.0,98.0,98.0,1,1,1,1,1,1,1,1,1
46,I,00189000,05,2,13,2004,3,N,00,A,00,26303.0,34413.0,45389.0,1661.0,44144.0,53796.0,62138.0,1643.0,52799.0,64408.0,74968.0,1579.0,1946.0,1946.0,1946.0,1,1,1,1,1,1,4,4,4
46,I,00189000,07,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,14.0,14.0,14.0,5,5,5,5,5,5,1,1,1
46,I,00189000,07,2,13,2006,5,N,00,A,00,55680.0,66956.0,79807.0,697.0,62465.0,75101.0,89673.0,678.0,71715.0,83287.0,98335.0,659.0,743.0,743.0,743.0,1,1,1,1,1,1,1,1,1
46,I,00189000,17,2,13,2006,5,N,00,A,00,84400.0,107201.0,152658.0,46.0,76393.0,93589.0,151716.0,45.0,79314.0,102529.0,126905.0,47.0,42.0,42.0,42.0,1,1,1,1,1,1,1,1,1
46,I,00189000,05,2,11,2007,3,N,00,A,00,51223.0,65986.0,88374.0,44.0,75158.0,87772.0,109303.0,54.0,85664.0,123847.0,148452.0,60.0,44.0,44.0,44.0,1,1,1,1,1,1,4,4,4
46,I,00189000,05,2,13,2007,3,N,00,A,00,26820.0,35907.0,46723.0,1303.0,44248.0,53435.0,61527.0,1411.0,54111.0,64679.0,75809.0,1353.0,1468.0,1468.0,1468.0,1,1,1,1,1,1,4,4,4
46,I,00189000,05,2,11,2010,3,N,00,A,00,52165.0,63970.0,78072.0,84.0,78466.0,97091.0,119860.0,89.0,102841.0,131944.0,163593.0,76.0,92.0,92.0,92.0,1,1,1,1,1,1,4,4,4
46,I,00189000,05,2,13,2010,3,N,00,A,00,25663.0,33338.0,44831.0,1438.0,45509.0,54661.0,63552.0,1553.0,52903.0,61487.0,70942.0,1524.0,1559.0,1559.0,1559.0,1,1,1,1,1,1,4,4,4
46,I,00189000,07,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,16.0,16.0,,5,5,5,5,-1,-1,1,1,3
46,I,00189000,07,2,13,2011,5,N,00,A,00,52100.0,63334.0,75722.0,629.0,61281.0,72747.0,86198.0,611.0,,,,,698.0,698.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189000,17,2,13,2011,5,N,00,A,00,85664.0,101595.0,133556.0,56.0,69727.0,102395.0,136177.0,49.0,,,,,,,,1,1,1,1,-1,-1,3,3,3
46,I,00189000,05,2,11,2013,3,N,00,A,00,50007.0,63190.0,76015.0,100.0,80101.0,97530.0,112070.0,93.0,,,,,106.0,106.0,,1,1,1,1,-1,-1,4,4,3
46,I,00189000,05,2,13,2013,3,N,00,A,00,27817.0,36728.0,48477.0,1409.0,47729.0,55212.0,62424.0,1453.0,,,,,1536.0,1536.0,,1,1,1,1,-1,-1,4,4,3
46,I,00189000,05,2,11,2016,3,N,00,A,00,51028.0,65563.0,78058.0,99.0,69033.0,89527.0,110435.0,111.0,,,,,106.0,106.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189000,07,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,3.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00189000,05,2,13,2016,3,N,00,A,00,28490.0,38763.0,49579.0,1297.0,46180.0,52154.0,58421.0,1266.0,,,,,1347.0,1347.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189000,07,2,13,2016,5,N,00,A,00,54700.0,66277.0,78025.0,647.0,,,,,,,,,747.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00189000,17,2,13,2016,5,N,00,A,00,53107.0,83557.0,96791.0,32.0,,,,,,,,,,,,1,1,-1,-1,-1,-1,3,3,3
46,I,00189000,05,2,11,2019,3,N,00,A,00,44906.0,63061.0,78137.0,111.0,,,,,,,,,154.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00189000,05,2,13,2019,3,N,00,A,00,30814.0,41785.0,48946.0,1534.0,,,,,,,,,1550.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00189200,05,2,11,2001,3,N,00,A,00,31098.0,45979.0,68978.0,161.0,57552.0,72585.0,98269.0,190.0,74529.0,97392.0,125840.0,195.0,292.0,292.0,292.0,1,1,1,1,1,1,4,4,4
46,I,00189200,07,2,11,2001,5,N,00,A,00,49171.0,68521.0,95590.0,73.0,84189.0,104864.0,135295.0,99.0,100094.0,137845.0,186159.0,107.0,132.0,132.0,132.0,1,1,1,1,1,1,1,1,1
46,I,00189200,17,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,13.0,13.0,13.0,5,5,5,5,5,5,1,1,1
46,I,00189200,05,2,13,2001,3,N,00,A,00,27291.0,37726.0,49460.0,410.0,45518.0,55991.0,66261.0,423.0,52533.0,64005.0,79471.0,374.0,785.0,785.0,785.0,1,1,1,1,1,1,1,1,1
46,I,00189200,07,2,13,2001,5,N,00,A,00,43737.0,56210.0,68734.0,497.0,55683.0,68098.0,83220.0,490.0,62075.0,79322.0,96848.0,475.0,741.0,741.0,741.0,1,1,1,1,1,1,1,1,1
46,I,00189200,17,2,13,2001,5,N,00,A,00,63698.0,85513.0,108297.0,189.0,79061.0,102672.0,125652.0,193.0,84009.0,111513.0,141015.0,183.0,281.0,281.0,281.0,1,1,1,1,1,1,1,1,1
46,I,00189200,05,2,11,2004,3,N,00,A,00,44206.0,56443.0,75525.0,136.0,68476.0,88563.0,108685.0,153.0,87304.0,115874.0,149185.0,152.0,,,,1,1,1,1,1,1,3,3,3
46,I,00189200,05,2,13,2004,3,N,00,A,00,28672.0,38643.0,49855.0,520.0,48463.0,57438.0,67051.0,489.0,54993.0,67399.0,81310.0,456.0,579.0,579.0,579.0,1,1,1,1,1,1,1,1,1
46,I,00189200,07,2,11,2006,5,N,00,A,00,68203.0,81671.0,107901.0,90.0,95724.0,117068.0,142581.0,102.0,116180.0,153515.0,234752.0,100.0,135.0,135.0,135.0,1,1,1,1,1,1,1,1,1
46,I,00189200,17,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,25.0,25.0,25.0,5,5,5,5,5,5,1,1,1
46,I,00189200,07,2,13,2006,5,N,00,A,00,43185.0,55546.0,66603.0,398.0,54875.0,67513.0,82525.0,413.0,63896.0,79402.0,100355.0,416.0,536.0,536.0,536.0,1,1,1,1,1,1,1,1,1
46,I,00189200,17,2,13,2006,5,N,00,A,00,58043.0,79651.0,98910.0,175.0,76741.0,94300.0,114119.0,165.0,84706.0,112107.0,142830.0,150.0,230.0,230.0,230.0,1,1,1,1,1,1,1,1,1
46,I,00189200,05,2,11,2007,3,N,00,A,00,48487.0,61969.0,80367.0,122.0,74986.0,90454.0,115955.0,138.0,98849.0,124879.0,162623.0,136.0,158.0,158.0,158.0,1,1,1,1,1,1,4,4,4
46,I,00189200,05,2,13,2007,3,N,00,A,00,27945.0,36885.0,49855.0,385.0,45368.0,54936.0,63527.0,431.0,54333.0,65867.0,79345.0,373.0,487.0,487.0,487.0,1,1,1,1,1,1,1,1,1
46,I,00189200,05,2,11,2010,3,N,00,A,00,39793.0,54267.0,69154.0,120.0,66665.0,92552.0,117446.0,154.0,82509.0,121240.0,158142.0,139.0,127.0,127.0,127.0,1,1,1,1,1,1,4,4,4
46,I,00189200,05,2,13,2010,3,N,00,A,00,25897.0,33442.0,46116.0,348.0,47267.0,57099.0,66733.0,389.0,57037.0,66910.0,80767.0,342.0,442.0,442.0,442.0,1,1,1,1,1,1,1,1,1
46,I,00189200,07,2,11,2011,5,N,00,A,00,66325.0,79787.0,99492.0,91.0,94389.0,126300.0,174817.0,108.0,,,,,104.0,104.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189200,17,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,31.0,31.0,,5,5,5,5,-1,-1,1,1,3
46,I,00189200,07,2,13,2011,5,N,00,A,00,43706.0,57822.0,70451.0,501.0,57657.0,69625.0,88435.0,487.0,,,,,482.0,482.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189200,17,2,13,2011,5,N,00,A,00,60377.0,79787.0,99092.0,217.0,80938.0,99943.0,122364.0,203.0,,,,,196.0,196.0,,1,1,1,1,-1,-1,1,1,3
46,I,00189200,05,2,11,2013,3,N,00,A,00,48076.0,64085.0,80977.0,222.0,70502.0,98269.0,132525.0,235.0,,,,,267.0,267.0,,1,1,1,1,-1,-1,4,4,3
