agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
46,I,00221000,05,2,51,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,07,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,07,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,07,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,05,2,11,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,05,2,13,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,05,2,51,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00221000,05,2,11,2010,3,N,00,A,00,49855.0,73442.0,88193.0,41.0,72928.0,100908.0,121578.0,55.0,121963.0,148080.0,203383.0,39.0,55.0,55.0,55.0,1,1,1,1,1,1,1,1,1
46,I,00221000,05,2,13,2010,3,N,00,A,00,,,,,,,,,64402.0,73271.0,86717.0,30.0,34.0,34.0,34.0,5,5,5,5,1,1,1,1,1
46,I,00221000,05,2,51,2010,3,N,00,A,00,60618.0,71230.0,82127.0,427.0,71441.0,87221.0,102229.0,432.0,75092.0,98937.0,121545.0,430.0,456.0,456.0,456.0,1,1,1,1,1,1,1,1,1
46,I,00221000,07,2,11,2011,5,N,00,A,00,70355.0,84159.0,101945.0,75.0,100394.0,120035.0,148888.0,79.0,,,,,95.0,95.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,07,2,13,2011,5,N,00,A,00,57619.0,72585.0,88271.0,447.0,71509.0,86536.0,100628.0,463.0,,,,,511.0,511.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,17,2,13,2011,5,N,00,A,00,,,,,,,,,,,,,2.0,2.0,,5,5,5,5,-1,-1,1,1,3
46,I,00221000,01,2,51,2011,5,N,00,A,00,27484.0,34840.0,45075.0,46.0,39360.0,54757.0,77587.0,51.0,,,,,60.0,60.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,07,2,51,2011,5,N,00,A,00,88826.0,109817.0,126300.0,80.0,89880.0,122926.0,150585.0,79.0,,,,,86.0,86.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,17,2,51,2011,5,N,00,A,00,,,,,,,,,,,,,8.0,8.0,,5,5,5,5,-1,-1,1,1,3
46,I,00221000,18,2,51,2011,5,N,00,A,00,,,,,,,,,,,,,5.0,5.0,,5,5,5,5,-1,-1,1,1,3
46,I,00221000,05,2,11,2013,3,N,00,A,00,48487.0,71728.0,87772.0,68.0,77146.0,98926.0,125381.0,71.0,,,,,85.0,85.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,05,2,13,2013,3,N,00,A,00,,,,,,,,,,,,,26.0,26.0,,5,5,5,5,-1,-1,1,1,3
46,I,00221000,05,2,51,2013,3,N,00,A,00,66105.0,75693.0,84796.0,426.0,74415.0,87491.0,103499.0,436.0,,,,,449.0,449.0,,1,1,1,1,-1,-1,4,4,3
46,I,00221000,05,2,11,2016,3,N,00,A,00,57991.0,73728.0,92424.0,94.0,79787.0,100794.0,134767.0,106.0,,,,,151.0,151.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,07,2,11,2016,5,N,00,A,00,65614.0,80151.0,92307.0,182.0,,,,,,,,,231.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00221000,05,2,13,2016,3,N,00,A,00,,,,,,,,,,,,,18.0,18.0,,5,5,5,5,-1,-1,1,1,3
46,I,00221000,07,2,13,2016,5,N,00,A,00,61679.0,73811.0,87601.0,301.0,,,,,,,,,338.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00221000,17,2,13,2016,5,N,00,A,00,,,,,,,,,,,,,5.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00221000,01,2,51,2016,5,N,00,A,00,23680.0,32883.0,45505.0,90.0,,,,,,,,,92.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00221000,02,2,51,2016,5,N,00,A,00,,,,,,,,,,,,,18.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00221000,05,2,51,2016,3,N,00,A,00,65305.0,76015.0,87518.0,548.0,69975.0,87636.0,106818.0,506.0,,,,,549.0,549.0,,1,1,1,1,-1,-1,1,1,3
46,I,00221000,07,2,51,2016,5,N,00,A,00,73872.0,106181.0,128416.0,39.0,,,,,,,,,39.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00221000,17,2,51,2016,5,N,00,A,00,,,,,,,,,,,,,24.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00221000,18,2,51,2016,5,N,00,A,00,99192.0,125457.0,142326.0,55.0,,,,,,,,,55.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00221000,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00221000,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00221000,05,2,51,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222100,05,2,11,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,13,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,51,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,11,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,13,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,51,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,07,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,17,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,18,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,11,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,13,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,51,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222100,05,2,11,2010,3,N,00,A,00,62487.0,83179.0,99562.0,166.0,88614.0,118516.0,153413.0,180.0,110004.0,159257.0,219759.0,184.0,215.0,215.0,215.0,1,1,1,1,1,1,1,1,1
46,I,00222100,05,2,13,2010,3,N,00,A,00,,,,,,,,,,,,,2.0,2.0,2.0,5,5,5,5,5,5,1,1,1
46,I,00222100,05,2,51,2010,3,N,00,A,00,40370.0,59569.0,79880.0,617.0,61794.0,80992.0,102029.0,721.0,71462.0,93054.0,122719.0,706.0,812.0,812.0,812.0,1,1,1,1,1,1,1,1,1
46,I,00222100,07,2,11,2011,5,N,00,A,00,101945.0,133294.0,160199.0,105.0,148888.0,220712.0,322517.0,137.0,,,,,168.0,168.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,17,2,11,2011,5,N,00,A,00,108001.0,158313.0,199462.0,100.0,123409.0,188260.0,392413.0,90.0,,,,,103.0,103.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,07,2,13,2011,5,N,00,A,00,44001.0,56773.0,66598.0,706.0,60742.0,71714.0,82839.0,735.0,,,,,969.0,969.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,17,2,13,2011,5,N,00,A,00,68560.0,92673.0,120115.0,121.0,78709.0,102457.0,132347.0,124.0,,,,,160.0,160.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,07,2,51,2011,5,N,00,A,00,63222.0,80577.0,116679.0,529.0,76173.0,96453.0,144302.0,545.0,,,,,671.0,671.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,17,2,51,2011,5,N,00,A,00,,,,,,,,,,,,,34.0,34.0,,5,5,5,5,-1,-1,1,1,3
46,I,00222100,18,2,51,2011,5,N,00,A,00,86717.0,114253.0,147102.0,135.0,100302.0,128416.0,163641.0,125.0,,,,,148.0,148.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,05,2,11,2013,3,N,00,A,00,73385.0,90696.0,105860.0,253.0,105372.0,140511.0,182463.0,275.0,,,,,319.0,319.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,05,2,13,2013,3,N,00,A,00,34473.0,44398.0,53767.0,31.0,55464.0,70870.0,81357.0,35.0,,,,,38.0,38.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,05,2,51,2013,3,N,00,A,00,35344.0,54888.0,78215.0,934.0,58240.0,76393.0,97883.0,1086.0,,,,,1257.0,1257.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,05,2,11,2016,3,N,00,A,00,75272.0,96073.0,118117.0,479.0,109023.0,142537.0,189590.0,510.0,,,,,616.0,616.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,07,2,11,2016,5,N,00,A,00,109231.0,148120.0,192063.0,463.0,,,,,,,,,608.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,17,2,11,2016,5,N,00,A,00,128840.0,202947.0,318600.0,79.0,,,,,,,,,98.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,05,2,13,2016,3,N,00,A,00,30437.0,45751.0,55935.0,40.0,63427.0,67936.0,78215.0,37.0,,,,,50.0,50.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,07,2,13,2016,5,N,00,A,00,49065.0,59873.0,67799.0,513.0,,,,,,,,,792.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,17,2,13,2016,5,N,00,A,00,80643.0,97057.0,118256.0,107.0,,,,,,,,,150.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,01,2,51,2016,5,N,00,A,00,43722.0,69154.0,82803.0,54.0,,,,,,,,,43.0,,,1,1,-1,-1,-1,-1,4,3,3
46,I,00222100,05,2,51,2016,3,N,00,A,00,39517.0,60092.0,82278.0,1198.0,59340.0,78843.0,100246.0,1340.0,,,,,1612.0,1612.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222100,07,2,51,2016,5,N,00,A,00,62333.0,80012.0,122797.0,627.0,,,,,,,,,772.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,17,2,51,2016,5,N,00,A,00,85664.0,107201.0,126300.0,44.0,,,,,,,,,50.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,18,2,51,2016,5,N,00,A,00,98443.0,121294.0,151280.0,219.0,,,,,,,,,249.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222100,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222100,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222100,05,2,51,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222200,01,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,11,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,13,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,01,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,51,2001,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,11,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,13,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,51,2004,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,01,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,01,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,07,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,17,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,11,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,13,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,51,2007,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00222200,05,2,11,2010,3,N,00,A,00,40680.0,65458.0,83368.0,65.0,75729.0,101158.0,134296.0,79.0,77901.0,136460.0,195262.0,82.0,85.0,85.0,85.0,1,1,1,1,1,1,1,1,1
46,I,00222200,05,2,13,2010,3,N,00,A,00,30437.0,39517.0,48161.0,171.0,43678.0,63651.0,84294.0,213.0,55621.0,75035.0,104653.0,208.0,4.0,4.0,4.0,1,1,1,1,1,1,4,4,4
46,I,00222200,05,2,51,2010,3,N,00,A,00,57532.0,76770.0,97064.0,922.0,78045.0,98861.0,123546.0,946.0,87113.0,117434.0,144099.0,905.0,958.0,958.0,958.0,1,1,1,1,1,1,1,1,1
46,I,00222200,01,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,8.0,8.0,,5,5,5,5,-1,-1,1,1,3
46,I,00222200,07,2,11,2011,5,N,00,A,00,68164.0,88659.0,109256.0,127.0,99994.0,122667.0,155172.0,130.0,,,,,166.0,166.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,17,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,12.0,12.0,,5,5,5,5,-1,-1,1,1,3
46,I,00222200,07,2,13,2011,5,N,00,A,00,54475.0,69257.0,81953.0,1734.0,67373.0,84993.0,104050.0,1708.0,,,,,1825.0,1825.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,17,2,13,2011,5,N,00,A,00,109203.0,124854.0,151973.0,59.0,113771.0,137588.0,164826.0,58.0,,,,,69.0,69.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,07,2,51,2011,5,N,00,A,00,97592.0,121352.0,140511.0,207.0,106219.0,132649.0,159157.0,217.0,,,,,464.0,464.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,17,2,51,2011,5,N,00,A,00,,,,,,,,,,,,,17.0,17.0,,5,5,5,5,-1,-1,1,1,3
46,I,00222200,18,2,51,2011,5,N,00,A,00,111686.0,140411.0,167955.0,34.0,135472.0,161007.0,221420.0,33.0,,,,,36.0,36.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,05,2,11,2013,3,N,00,A,00,42574.0,66961.0,86031.0,225.0,72656.0,99192.0,127647.0,233.0,,,,,256.0,256.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,05,2,13,2013,3,N,00,A,00,29447.0,41227.0,51013.0,334.0,44897.0,65141.0,88451.0,364.0,,,,,56.0,56.0,,1,1,1,1,-1,-1,4,4,3
46,I,00222200,05,2,51,2013,3,N,00,A,00,59335.0,80224.0,103641.0,1151.0,76793.0,100815.0,123657.0,1153.0,,,,,1260.0,1260.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,01,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,9.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00222200,05,2,11,2016,3,N,00,A,00,44706.0,61332.0,80032.0,319.0,69154.0,94247.0,127215.0,360.0,,,,,441.0,441.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,07,2,11,2016,5,N,00,A,00,65723.0,85788.0,111872.0,249.0,,,,,,,,,391.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222200,17,2,11,2016,5,N,00,A,00,,,,,,,,,,,,,34.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00222200,05,2,13,2016,3,N,00,A,00,29283.0,40409.0,50697.0,504.0,46337.0,63244.0,81706.0,517.0,,,,,180.0,180.0,,1,1,1,1,-1,-1,4,4,3
46,I,00222200,07,2,13,2016,5,N,00,A,00,52625.0,67883.0,83317.0,1365.0,,,,,,,,,1410.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222200,17,2,13,2016,5,N,00,A,00,107201.0,132457.0,159068.0,56.0,,,,,,,,,57.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222200,05,2,51,2016,3,N,00,A,00,60910.0,77402.0,99332.0,945.0,79921.0,100194.0,124018.0,917.0,,,,,1045.0,1045.0,,1,1,1,1,-1,-1,1,1,3
46,I,00222200,07,2,51,2016,5,N,00,A,00,104211.0,122193.0,141418.0,284.0,,,,,,,,,543.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222200,17,2,51,2016,5,N,00,A,00,,,,,,,,,,,,,30.0,,,5,5,-1,-1,-1,-1,1,3,3
46,I,00222200,18,2,51,2016,5,N,00,A,00,138999.0,174257.0,236059.0,39.0,,,,,,,,,41.0,,,1,1,-1,-1,-1,-1,1,3,3
46,I,00222200,05,2,11,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222200,05,2,13,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00222200,05,2,51,2019,3,N,00,A,00,,,,,,,,,,,,,,,,5,5,-1,-1,-1,-1,3,3,3
46,I,00232500,05,2,11,2001,3,N,00,A,00,46119.0,68758.0,94028.0,359.0,76885.0,100355.0,136647.0,380.0,106785.0,140862.0,193114.0,394.0,487.0,487.0,487.0,1,1,1,1,1,1,1,1,1
46,I,00232500,07,2,11,2001,5,N,00,A,00,43626.0,66303.0,94389.0,105.0,61121.0,90114.0,115056.0,108.0,83557.0,110315.0,163593.0,112.0,213.0,213.0,213.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,11,2001,5,N,00,A,00,,,,,,,,,,,,,3.0,3.0,3.0,5,5,5,5,5,5,1,1,1
46,I,00232500,05,2,13,2001,3,N,00,A,00,31721.0,45075.0,56443.0,348.0,52594.0,65001.0,77370.0,349.0,58363.0,77419.0,95368.0,302.0,452.0,452.0,452.0,1,1,1,1,1,1,1,1,1
46,I,00232500,06,2,13,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00232500,07,2,13,2001,5,N,00,A,00,39684.0,55601.0,70375.0,618.0,55251.0,70284.0,88326.0,594.0,64366.0,83054.0,107574.0,548.0,798.0,798.0,798.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,13,2001,5,N,00,A,00,66690.0,79588.0,96791.0,130.0,86981.0,104798.0,134767.0,114.0,90862.0,120903.0,155800.0,120.0,150.0,150.0,150.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,51,2001,3,N,00,A,00,48066.0,62949.0,75542.0,404.0,57805.0,76658.0,96924.0,390.0,58425.0,85269.0,118430.0,417.0,542.0,542.0,542.0,1,1,1,1,1,1,4,4,4
46,I,00232500,06,2,51,2001,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00232500,07,2,51,2001,5,N,00,A,00,55539.0,77443.0,109545.0,1008.0,70088.0,103959.0,152021.0,1017.0,85368.0,124267.0,196824.0,1015.0,1431.0,1431.0,1431.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,51,2001,5,N,00,A,00,51505.0,103903.0,122132.0,101.0,71728.0,118589.0,156600.0,102.0,107201.0,138153.0,189380.0,122.0,137.0,137.0,137.0,1,1,1,1,1,1,1,1,1
46,I,00232500,18,2,51,2001,5,N,00,A,00,54951.0,66719.0,95890.0,1229.0,81826.0,138316.0,207645.0,1184.0,154239.0,242116.0,443865.0,1221.0,1558.0,1558.0,1558.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,11,2004,3,N,00,A,00,52737.0,78570.0,104315.0,339.0,87170.0,117947.0,163245.0,352.0,125035.0,174016.0,247456.0,259.0,482.0,482.0,482.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,13,2004,3,N,00,A,00,30123.0,44897.0,56060.0,350.0,49281.0,59733.0,73442.0,320.0,53838.0,70497.0,87292.0,213.0,412.0,412.0,412.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,51,2004,3,N,00,A,00,54176.0,64504.0,80643.0,541.0,56406.0,73186.0,93248.0,543.0,64485.0,87772.0,124276.0,332.0,591.0,591.0,591.0,1,1,1,1,1,1,4,4,4
46,I,00232500,07,2,11,2006,5,N,00,A,00,44179.0,61561.0,86912.0,365.0,58768.0,84000.0,122926.0,390.0,75781.0,104772.0,182969.0,385.0,539.0,539.0,539.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,11,2006,5,N,00,A,00,,,,,,,,,,,,,24.0,24.0,24.0,5,5,5,5,5,5,1,1,1
46,I,00232500,06,2,13,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00232500,07,2,13,2006,5,N,00,A,00,38015.0,54506.0,71541.0,648.0,50034.0,66278.0,83814.0,615.0,61747.0,80055.0,103412.0,609.0,806.0,806.0,806.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,13,2006,5,N,00,A,00,61332.0,80077.0,100527.0,112.0,88259.0,100994.0,120287.0,113.0,101354.0,117024.0,140763.0,107.0,153.0,153.0,153.0,1,1,1,1,1,1,1,1,1
46,I,00232500,06,2,51,2006,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,3
46,I,00232500,07,2,51,2006,5,N,00,A,00,57358.0,81744.0,113131.0,1075.0,73097.0,104512.0,164582.0,1138.0,96276.0,139445.0,232959.0,1193.0,1499.0,1499.0,1499.0,1,1,1,1,1,1,1,1,1
46,I,00232500,17,2,51,2006,5,N,00,A,00,56877.0,93359.0,119554.0,72.0,77901.0,107201.0,133789.0,89.0,107201.0,133826.0,165101.0,98.0,147.0,147.0,147.0,1,1,1,1,1,1,1,1,1
46,I,00232500,18,2,51,2006,5,N,00,A,00,59119.0,71140.0,111470.0,1285.0,86263.0,138153.0,198830.0,1357.0,156068.0,242252.0,440826.0,1444.0,1701.0,1701.0,1701.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,11,2007,3,N,00,A,00,65788.0,93496.0,125577.0,247.0,99334.0,130533.0,198342.0,256.0,143232.0,213404.0,321988.0,260.0,322.0,322.0,322.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,13,2007,3,N,00,A,00,32785.0,48325.0,60085.0,262.0,44467.0,58659.0,73623.0,301.0,56056.0,69760.0,92196.0,270.0,383.0,383.0,383.0,1,1,1,1,1,1,1,1,1
46,I,00232500,05,2,51,2007,3,N,00,A,00,55913.0,67554.0,83110.0,594.0,57717.0,73113.0,94133.0,586.0,67521.0,91574.0,125035.0,563.0,702.0,702.0,702.0,1,1,1,1,1,1,4,4,1
46,I,00232500,05,2,11,2010,3,N,00,A,00,68146.0,91399.0,119375.0,438.0,105261.0,164239.0,231702.0,249.0,,,,,528.0,528.0,,1,1,1,1,5,5,1,1,3
46,I,00232500,05,2,13,2010,3,N,00,A,00,32710.0,43485.0,55192.0,251.0,46803.0,60316.0,75826.0,158.0,,,,,328.0,328.0,,1,1,1,1,5,5,1,1,3
46,I,00232500,05,2,51,2010,3,N,00,A,00,51092.0,63130.0,77141.0,632.0,58399.0,73217.0,95657.0,425.0,,,,,778.0,778.0,,1,1,1,1,5,5,4,4,3
46,I,00232500,06,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,,,,5,5,5,5,-1,-1,3,3,3
46,I,00232500,07,2,11,2011,5,N,00,A,00,49457.0,73003.0,102662.0,572.0,67071.0,104815.0,168168.0,741.0,,,,,903.0,903.0,,1,1,1,1,-1,-1,1,1,3
46,I,00232500,17,2,11,2011,5,N,00,A,00,,,,,,,,,,,,,37.0,37.0,,5,5,5,5,-1,-1,1,1,3
